olive_detail_id,olive_detail,qoo_big,qoo_mid,qoo_small,qoo_small_code,similarity
1000001000100130001,스킨/토너,스킨케어,기초화장품,토너,320001619,0.57
1000001000100140001,에센스/세럼/앰플,스킨케어,기초화장품,에센스,320001623,0.5
1000001000100150001,크림,스킨케어,기초화장품,로션・크림,320001621,0.57
1000001000100150002,아이크림,스킨케어,기초화장품,아이크림・젤,320001622,0.8
1000001000100160001,로션,스킨케어,기초화장품,로션・크림,320001621,0.57
1000001000100160002,올인원,스킨케어,기초화장품,올인원,320001625,1
1000001000100100001,미스트/픽서,스킨케어,미스트,보습 미스트,320001634,0.5
1000001000100100002,페이스오일,스킨케어,기초화장품,페이스 오일,320001624,0.91
1000001000100170001,스킨케어세트,목욕・미용・케어용품,스킨케어용품,스킨케어 스프레이,320002605,0.53
1000001000100180001,스킨케어 디바이스,목욕・미용・케어용품,스킨케어용품,스킨케어 스프레이,320002605,0.67
1000001000900010001,시트팩,스킨케어,세안・클렌징,클렌징 시트,320001651,0.44
1000001000900040001,패드,스킨케어,기초화장품,토너 패드,320001620,0.57
1000001000900020001,워시오프팩,스킨케어,팩,씻어내는 팩,320001627,0.29
1000001000900020004,모델링팩,스킨케어,팩,씻어내는 팩,320001627,0.5
1000001000900020005,필오프팩,스킨케어,팩,마스크 팩,320001628,0.33
1000001000900020002,슬리핑팩,스킨케어,팩,마스크 팩,320001628,0.29
1000001000900050001,코팩,스킨케어,팩,코 팩,320001631,0.8
1000001000900060001,패치,스킨케어,팩,아이패치 ,320001630,0.57
1000001001000010001,클렌징폼/젤,스킨케어,세안・클렌징,클렌징 폼,320001639,0.73
1000001001000010003,팩클렌저,스킨케어,세안・클렌징,클렌징 폼,320001639,0.44
1000001001000010002,클렌징 비누,스킨케어,세안・클렌징,클렌징 폼,320001639,0.73
1000001001000040001,클렌징오일,스킨케어,세안・클렌징,클렌징 오일,320001643,0.91
1000001001000040002,클렌징밤,스킨케어,세안・클렌징,클렌징 밤,320001649,0.89
1000001001000050003,클렌징워터,스킨케어,세안・클렌징,클렌징 워터,320001646,0.91
1000001001000050001,클렌징밀크/크림,스킨케어,세안・클렌징,클렌징 밀크,320001644,0.71
1000001001000070002,페이셜스크럽,스킨케어,기초화장품,페이스 오일,320001624,0.5
1000001001000070001,피지클리너,목욕・미용・케어용품,귀케어용품,귀 세정제・클리너,320002609,0.43
1000001001000070003,파우더워시,스킨케어,세안・클렌징,세안 파우더,320001641,0.55
1000001001000080001,클렌징티슈/패드,스킨케어,세안・클렌징,클렌징 폼,320001639,0.46
1000001001000060001,립&아이리무버,네일,매니큐어・젤・아트,네일 리무버,320001817,0.46
1000001001000090001,클렌징 디바이스,스킨케어,세안・클렌징,클렌징 에센스,320001647,0.67
1000001001100060001,선크림,UV케어,자외선 차단제,선크림・로션,320001741,0.5
1000001001100030001,선스틱,UV케어,자외선 차단제,선스틱,320001742,0.67
1000001001100040001,선쿠션,UV케어,자외선 차단제,선쿠션,320001743,0.44
1000001001100040002,선파우더,UV케어,자외선 차단제,선 스프레이,320001746,0.6
1000001001100050002,선스프레이,UV케어,자외선 차단제,애프터 선케어,320001748,0.67
1000001001100050001,선패치,UV케어,자외선 차단제,선 스프레이,320001746,0.5
1000001001100020001,태닝,UV케어,태닝,태닝 로션,320001749,0
1000001001100020002,애프터선,UV케어,자외선 차단제,애프터 선케어,320001748,0.33
1000001000200060003,립틴트,포인트 메이크업,립 메이크업,틴트,320001714,0.8
1000001000200060004,립스틱,포인트 메이크업,립 메이크업,립스틱,320001710,1
1000001000200060006,립라이너,포인트 메이크업,립 메이크업,립 라이너,320001713,0.89
1000001000200060001,립케어,포인트 메이크업,립 메이크업,립밤,320001716,0.57
1000001000200060007,컬러립밤,포인트 메이크업,립 메이크업,립밤,320001716,0.67
1000001000200060002,립글로스,포인트 메이크업,립 메이크업,립 글로스,320001715,0.89
1000001000200010009,쿠션,포인트 메이크업,블러셔,쿠션 블러셔,320001720,0.5
1000001000200010002,파운데이션,베이스 메이크업,파운데이션,크림 파운데이션,320001662,0.77
1000001000200010006,블러셔,포인트 메이크업,블러셔,크림 블러셔,320001718,0.67
1000001000200010004,파우더/팩트,베이스 메이크업,하이라이터,파우더 하이라이트,320001667,0.53
1000001000200010005,컨실러,베이스 메이크업,컨실러,스틱 컨실러,320001655,0.67
1000001000200010003,프라이머/베이스,포인트 메이크업,아이섀도우,아이섀도우 베이스,320001694,0.47
1000001000200010007,쉐이딩,베이스 메이크업,쉐이딩,쉐이딩 크림,320001671,0.67
1000001000200010008,하이라이터,베이스 메이크업,하이라이터,크림 하이라이트,320001668,0.62
1000001000200010010,메이크업 픽서,스킨케어,미스트,메이크업 픽서,320001633,1
1000001000200010001,BB/CC,베이스 메이크업,BB・CC・DD크림,BB 크림,320001673,0.4
1000001000200070002,아이라이너,포인트 메이크업,아이라이너,젤 아이라이너,320001703,0.83
1000001000200070001,마스카라,포인트 메이크업,마스카라,마스카라,320001705,1
1000001000200070004,아이브로우,포인트 메이크업,아이브로우,아이브로우 펜슬,320001683,1
1000001000200070003,아이섀도우,포인트 메이크업,아이섀도우,크림 아이섀도우,320001696,0.77
1000001000200070007,아이래쉬 케어,포인트 메이크업,아이브로우,아이브로우 리퀴드,320001685,0.5
1000001000200070008,아이 픽서,포인트 메이크업,아이브로우,아이브로우 코팅액,320001689,0.67
1000001000600010005,퍼프,메이크업 소품,메이크업 도구,퍼프,320001731,1
1000001000600010007,브러시,메이크업 소품,메이크업 도구,메이크업 브러쉬,320001725,0.44
1000001000600010006,스펀지,메이크업 소품,메이크업 도구,메이크업 스펀지,320001730,0.55
1000001000600010010,툴 클렌징,메이크업 소품,메이크업 도구,퍼프・브러쉬 클리너,320001732,0.73
1000001000600010009,뷰티소품 기타,메이크업 소품,메이크업 도구,얼굴 축소 용품 ,320001728,0.38
1000001000600070002,속눈썹/쌍꺼풀,포인트 메이크업,속눈썹,인조 속눈썹・속눈썹 연장 ,320001707,0.46
1000001000600070001,뷰러,메이크업 소품,메이크업 도구,뷰러・컬링 제품,320001727,0.4
1000001000600070003,눈썹관리 도구,포인트 메이크업,아이브로우,눈썹 가위・족집게・눈썹 칼,320001690,0.55
1000001000600060005,얼굴관리도구,메이크업 소품,메이크업 도구,얼굴 축소 용품 ,320001728,0.38
1000001000600060004,팩/세안도구,스킨케어,세안・클렌징,버블 메이커・거품 망,320001652,0.36
1000001000600060003,기름종이,메이크업 소품,메이크업 도구,기름종이,320001736,1
1000001000600060001,화장솜,메이크업 소품,메이크업 도구,메이크업용 면봉・화장솜,320001733,0.4
1000001000600060002,면봉,메이크업 소품,메이크업 도구,메이크업용 면봉・화장솜,320001733,0.57
1000001000600020002,헤어브러시,헤어,스타일링,스타일링 브러쉬,320001790,0.44
1000001000600020005,스타일링소품,맨즈뷰티,헤어케어,스타일링,320002718,0.8
1000001000600020006,헤어소품 기타,헤어,스타일링,헤어 롤,320001791,0.55
1000001000600030001,네일용품,네일,네일케어・굿즈,손톱 깎이,320001821,0.67
1000001000600030004,바디용품,스킨케어,세안・클렌징,버블 메이커・거품 망,320001652,0.46
1000001000600050003,공용기,메이크업 소품,수납,메이크업 박스・용기,320001738,0.4
1000001000600050008,파우치,메이크업 소품,수납,화장품 파우치,320001739,0.6
1000001000600050009,거울,메이크업 소품,메이크업 도구,손거울,320001735,0.8
1000001000800130001,로션/크림/올인원,스킨케어,기초화장품,로션・크림,320001621,0.57
1000001000800130005,에센스/세럼,스킨케어,기초화장품,에센스,320001623,0.67
1000001000800130002,스킨/토너,스킨케어,기초화장품,토너,320001619,0.57
1000001000800130004,아이크림,스킨케어,기초화장품,아이크림・젤,320001622,0.8
1000001000800130006,미스트/오일,스킨케어,기초화장품,페이스 오일,320001624,0.5
1000001000800040005,로션/크림/오일(밤),스킨케어,기초화장품,로션・크림,320001621,0.5
1000001000800040006,워시,스킨케어,세안・클렌징,클렌징 워터,320001646,0.25
1000001000800040002,청결제,헤어,두피케어,발모제,320001800,0.33
1000001000800040003,립케어,맨즈뷰티,헤어케어,헤어케어,320002717,0.57
1000001000800040004,핸드크림,스킨케어,기초화장품,로션・크림,320001621,0.44
1000001000800040001,데오/미스트,맨즈뷰티,스킨케어・메이크업,데오드란트,320001843,0.55
1000001000800060007,클렌징워터/티슈,스킨케어,세안・클렌징,클렌징 워터,320001646,0.71
1000001000800060005,클렌징폼/젤,스킨케어,세안・클렌징,클렌징 폼,320001639,0.73
1000001000800060004,클렌징 오일/밀크,스킨케어,세안・클렌징,클렌징 오일,320001643,0.8
1000001000800060003,필링/스크럽,목욕・미용・케어용품,발톱・발바닥 케어용품,스크래쳐,320002610,0.4
1000001000800050004,선크림/선로션,베이스 메이크업,파운데이션,크림 파운데이션,320001662,0.4
1000001000800050003,선스틱,포인트 메이크업,립 메이크업,립스틱,320001710,0.67
1000001000800110001,마스크/패드,스킨케어,팩,마스크 팩,320001628,0.55
1000001000700070006,올인원,스킨케어,기초화장품,올인원,320001625,1
1000001000700070013,스킨/로션/세럼,스킨케어,기초화장품,로션・크림,320001621,0.31
1000001000700070014,클렌징/선크림/팩,스킨케어,세안・클렌징,클렌징 크림,320001645,0.67
1000001000700070012,스킨케어 세트,목욕・미용・케어용품,스킨케어용품,스킨케어 스프레이,320002605,0.62
1000001000700080015,톤 로션/BB,헤어,두피케어,두피 로션,320001802,0.5
1000001000700080011,쿠션/파운데이션,베이스 메이크업,파운데이션,쿠션 파운데이션,320001663,0.88
1000001000700080012,쉐딩/파우더/기름종이,베이스 메이크업,쉐이딩,쉐이딩 파우더,320001670,0.56
1000001000700080013,컬러립밤/보습립밤,포인트 메이크업,립 메이크업,립밤,320001716,0.36
1000001000700080014,아이브로우,맨즈뷰티,스킨케어・메이크업,아이브로우,320001841,1
1000001000700100001,면도기/면도날,미용・건강가전,면도기・이발기,남성면도기면도날,320002093,0.8
1000001000700100002,전기면도기,맨즈뷰티,셰이빙・그루밍,면도기,320001847,0.75
1000001000700100003,쉐이빙 폼/젤 크림,맨즈뷰티,셰이빙・그루밍,쉐이빙 크림,320001844,0.75
1000001000700100005,애프터쉐이브,맨즈뷰티,셰이빙・그루밍,쉐이빙 브러쉬,320001849,0.46
1000001000700100006,멀티트리머,미용・건강가전,면도기・이발기,수염트리머,320002094,0.6
1000001000700100007,제모/왁싱,미용・건강가전,면도기・이발기,제모기,320002089,0.5
1000001000700110006,바디워시/로션,스킨케어,기초화장품,로션・크림,320001621,0.33
1000001000700110007,데오/바디미스트,맨즈뷰티,스킨케어・메이크업,데오드란트,320001843,0.46
1000001000700110010,남성청결제,미용・건강가전,면도기・이발기,남성면도기,320002092,0.4
1000001000700090013,스프레이/왁스/젤,헤어,염색 ,컬러 스프레이,320001798,0.5
1000001000700090014,오일/토닉/컬크림,헤어,스타일링,스타일링 크림,320001788,0.38
1000001000700090015,헤어기기,미용・건강가전,헤어케어가전,헤어드라이기,320002101,0.6
1000001000700090012,염색/다운펌,헤어,염색 ,염색약,320001793,0.44
1000001000700090011,샴푸/린스,헤어,헤어케어,샴푸,320001775,0.57
1000001000700170001,향수,향수,단품향수,향수,320001829,1
1000001000700170005,바디 스프레이,헤어,염색 ,컬러 스프레이,320001798,0.71
1000001000700170004,방향/탈취,목욕・미용・케어용품,위생・청소용품,살균・탈취 용품,320002618,0.31
1000001000700170006,차량용 방향제,헤어,헤어케어,헤어 향수,320001782,0.33
1000001000700180001,니플패치/언더웨어,네일,매니큐어・젤・아트,매니큐어,320001808,0.31
1000001000700180002,양말/깔창,목욕・미용・케어용품,덴탈케어 용품,양치 세트,320002604,0.2
1000001000700180003,자동차 용품,목욕・미용・케어용품,위생・청소용품,살충 용품,320002621,0.55
1000001000700180004,생활청소용품,메이크업 소품,메이크업 도구,얼굴 축소 용품 ,320001728,0.4
1000001000700190001,헬스 용품,목욕・미용・케어용품,위생・청소용품,살충 용품,320002621,0.6
1000001000700190002,프로틴,포인트 메이크업,립 메이크업,틴트,320001714,0.4
1000001000700190003,부스터,스킨케어,기초화장품,에센스,320001623,0.33
1000001000700190004,헬스식품 기타,포인트 메이크업,립 메이크업,립 타투,320001712,0.36
1000001000400080001,샴푸,헤어,헤어케어,샴푸,320001775,1
1000001000400080002,린스/컨디셔너,목욕・미용・케어용품,샴푸・린스,린스・컨디셔너,320002585,0.86
1000001000400080005,드라이샴푸,헤어,헤어케어,드라이 샴푸,320001776,0.91
1000001000400080006,스케일러,헤어,스타일링,스타일링 브러쉬,320001790,0.5
1000001000400070005,헤어 트리트먼트,헤어,헤어케어,헤어팩・트리트먼트,320001780,0.82
1000001000400070006,노워시 트리트먼트,헤어,염색 ,컬러 트리트먼트,320001799,0.71
1000001000400140001,헤어토닉/두피토닉,헤어,스타일링,헤어 롤,320001791,0.31
1000001000400130005,헤어세럼,헤어,스타일링,헤어 롤,320001791,0.5
1000001000400130006,헤어오일,헤어,헤어케어,헤어 오일,320001778,0.89
1000001000400100008,컬러염색/탈색,헤어,염색 ,염색약,320001793,0.4
1000001000400100007,새치염색,헤어,염색 ,새치커버용 염색약,320001794,0.62
1000001000400100006,헤어메이크업,스킨케어,미스트,메이크업 픽서,320001633,0.62
1000001000400100003,파마,포인트 메이크업,속눈썹,속눈썹 파마,320001708,0.5
1000001000400040008,고데기,미용・건강가전,페이스케어가전,속눈썹고데기,320002100,0.67
1000001000400040009,드라이기,미용・건강가전,헤어케어가전,컬드라이기,320002102,0.89
1000001000400040010,헤어 브러시,헤어,스타일링,헤어 롤,320001791,0.6
1000001000400110003,컬크림/컬링에센스,스킨케어,기초화장품,에센스,320001623,0.5
1000001000400110001,왁스/젤/무스/토닉,헤어,스타일링,스타일링 무스,320001785,0.35
1000001000400110002,스프레이/픽서,헤어,염색 ,컬러 스프레이,320001798,0.57
1000001000300050001,바디워시,목욕・미용・케어용품,브러쉬/털관리 용품,바리캉,320002595,0.29
1000001000300050002,바디스크럽,목욕・미용・케어용품,발톱・발바닥 케어용품,스크래쳐,320002610,0.44
1000001000300050003,입욕제,목욕・미용・케어용품,목욕용품,입욕제,320002588,1
1000001000300050004,비누,스킨케어,세안・클렌징,세안 비누,320001640,0.57
1000001000300220001,로션/크림,스킨케어,기초화장품,로션・크림,320001621,0.8
1000001000300220002,바디미스트,스킨케어,미스트,보습 미스트,320001634,0.55
1000001000300220003,바디오일,헤어,헤어케어,헤어 오일,320001778,0.44
1000001000300160002,핸드크림,스킨케어,기초화장품,로션・크림,320001621,0.44
1000001000300160001,핸드워시,스킨케어,기초화장품,토너 패드,320001620,0.22
1000001000300240001,풋크림,스킨케어,기초화장품,로션・크림,320001621,0.5
1000001000300240002,풋삼푸,헤어,헤어케어,샴푸,320001775,0.4
1000001000300240003,발냄새제거제,헤어,두피케어,발모제,320001800,0.44
1000001000300240004,발각질제거제,헤어,두피케어,발모제,320001800,0.44
1000001000300240005,발관리용품,목욕・미용・케어용품,발톱・발바닥 케어용품,발바닥 관리 용품,320002614,0.71
1000001000300190002,면도기/면도날,미용・건강가전,면도기・이발기,남성면도기면도날,320002093,0.8
1000001000300190001,제모크림,미용・건강가전,면도기・이발기,제모기,320002089,0.57
1000001000300190003,스트립/왁스,헤어,스타일링,스타일링 왁스,320001787,0.46
1000001000300190004,제모기기,미용・건강가전,면도기・이발기,제모기,320002089,0.86
1000001000300190005,남성 쉐이빙,맨즈뷰티,셰이빙・그루밍,쉐이빙 젤,320001845,0.55
1000001000300120006,데오스틱,포인트 메이크업,립 메이크업,립스틱,320001710,0.57
1000001000300120007,데오롤온,맨즈뷰티,스킨케어・메이크업,데오드란트,320001843,0.44
1000001000300120004,데오스프레이,헤어,염색 ,컬러 스프레이,320001798,0.62
1000001000300120005,쿨링/데오시트,맨즈뷰티,스킨케어・메이크업,데오드란트,320001843,0.5
1000001000300170004,핸드 선물세트,향수,세트・미니・공병,향수 세트,320001831,0.5
1000001000300170002,바디 선물세트,향수,세트・미니・공병,향수 세트,320001831,0.5
1000001000300200001,보습,스킨케어,기초화장품,보습 젤,320001626,0.67
1000001000300200002,세정,미용・건강가전,덴탈케어가전,구강세정기,320002120,0.57
1000001000300200003,선케어,맨즈뷰티,헤어케어,헤어케어,320002717,0.57
1000001000500130001,여성향수,향수,단품향수,향수,320001829,0.67
1000001000500130002,남성향수,향수,단품향수,향수,320001829,0.67
1000001000500130003,유니섹스향수,향수,단품향수,향수,320001829,0.5
1000001000500130004,헤어퍼퓸,헤어,스타일링,헤어 롤,320001791,0.5
