olive_detail_id,olive_detail,qoo_big,qoo_mid,qoo_small,qoo_small_code,similarity
1000001000500100001,고체향수,향수,단품향수,고체 향수,320001830,0.89
1000001000500100003,소용량향수,향수,단품향수,향수,320001829,0.57
1000001000500100002,디스커버리세트,헤어,헤어케어,세트,320001783,0.44
1000001000500120001,디퓨저/캔들/인센스,스킨케어,기초화장품,에센스,320001623,0.31
1000001000500120005,룸스프레이/탈취제,헤어,염색 ,컬러 스프레이,320001798,0.5
1000001000500120004,차량용방향제/샤셰,향수,단품향수,향수,320001829,0.18
1000001001200070001,일반 폴리시,네일,매니큐어・젤・아트,네일 리무버,320001817,0.5
1000001001200070003,일반 베이스/탑코트,포인트 메이크업,마스카라,마스카라 베이스・탑코트,320001706,0.64
1000001001200100001,젤 폴리시,베이스 메이크업,메이크업 베이스,젤 베이스,320001678,0.4
1000001001200100002,젤 베이스/탑코트,베이스 메이크업,메이크업 베이스,젤 베이스,320001678,0.71
1000001001200080002,네일팁/스티커,네일,간단하게 붙이는 타입,네일 스티커,320001806,0.77
1000001001200040004,큐티클관리,네일,네일케어・굿즈,큐티클 리무버,320001824,0.67
1000001001200040005,영양/강화제,포인트 메이크업,아이브로우,눈썹 영양제,320001691,0.5
1000001001200040006,리무버,네일,매니큐어・젤・아트,네일 리무버,320001817,0.67
1000002000100150006,종합 비타민,포인트 메이크업,립 메이크업,립 타투,320001712,0.4
1000002000100150003,비타민B,포인트 메이크업,립 메이크업,립 타투,320001712,0.25
1000002000100150002,비타민C/비타민D,맨즈뷰티,스킨케어・메이크업,남성용 비비크림,320001839,0.24
1000002000100150007,키즈 비타민,포인트 메이크업,립 메이크업,립 타투,320001712,0.4
1000002000100150001,비타민 기타,목욕・미용・케어용품,브러쉬/털관리 용품,털 제거기,320002591,0.36
1000002000100250011,밀크시슬,스킨케어,세안・클렌징,클렌징 밀크,320001644,0.4
1000002000100250012,칼슘/마그네슘/아연,네일,매니큐어・젤・아트,연습용 마네킹,320001819,0.24
1000002000100250013,오메가/루테인,목욕・미용・케어용품,브러쉬/털관리 용품,가위,320002594,0.22
1000002000100250014,철분/엽산,,,,,0
1000002000100250006,홍삼,,,,,0
1000002000100250016,키즈 영양제,포인트 메이크업,아이브로우,눈썹 영양제,320001691,0.67
1000002000100250017,PMS 케어,맨즈뷰티,헤어케어,헤어케어,320002717,0.4
1000002000100250015,영양제 기타,포인트 메이크업,아이브로우,눈썹 영양제,320001691,0.5
1000002000100240001,장 건강,메이크업 소품,수납,화장품 파우치,320001739,0.36
1000002000100240004,다이어트,미용・건강가전,네일케어가전,경화라이트,320002117,0.44
1000002000100240003,여성 유산균,미용・건강가전,면도기・이발기,여성면도기,320002090,0.36
1000002000100240006,키즈 유산균,스킨케어,팩,코 팩,320001631,0.22
1000002000100240005,유산균 기타,포인트 메이크업,립 메이크업,립 타투,320001712,0.4
1000002000100230001,슬리밍(기능식품),미용・건강가전,마사지기기,머리마사지기,320002110,0.27
1000002000100230005,피부건강,포인트 메이크업,아이섀도우,피그먼트,320001697,0.25
1000002000100230008,효소,목욕・미용・케어용품,위생・청소용품,청소 롤러,320002620,0.29
1000002000100230007,이너뷰티 기타,포인트 메이크업,립 메이크업,립 타투,320001712,0.36
1000002000200200006,프로틴 쉐이크,베이스 메이크업,쉐이딩,쉐이딩 크림,320001671,0.46
1000002000200200004,닭가슴살/가공육,목욕・미용・케어용품,브러쉬/털관리 용품,가위,320002594,0.2
1000002000200200005,식단/샐러드,네일,매니큐어・젤・아트,컬러 젤,320001809,0.2
1000002000200200008,헬시 스낵,스킨케어,세안・클렌징,세안 무스,320001642,0.4
1000002000200200009,클렌징 음료,스킨케어,세안・클렌징,클렌징 폼,320001639,0.73
1000002000200200010,순환음료,미용・건강가전,치료관리의료기기,의료계측기,320001917,0.22
1000002000200230001,과자/쿠키/스낵,스킨케어,기초화장품,에센스,320001623,0.18
1000002000200230009,초콜릿/캔디/젤리,목욕・미용・케어용품,브러쉬/털관리 용품,바리캉,320002595,0.17
1000002000200230002,케이크/빵/전통간식,스킨케어,기초화장품,아이크림・젤,320001622,0.25
1000002000200230005,견과/건과일,목욕・미용・케어용품,발톱・발바닥 케어용품,애견용 네일,320002613,0.33
1000002000200230010,아이스크림/요거트,스킨케어,기초화장품,아이크림・젤,320001622,0.53
1000002000200220006,생수/탄산수,향수,단품향수,향수,320001829,0.25
1000002000200220008,주스/과채음료,미용・건강가전,치료관리의료기기,저주파치료기,320001919,0.31
1000002000200220009,우유/두유,메이크업 소품,메이크업 도구,섀도우 팁,320001729,0.2
1000002000200220010,탄산음료/이온음료,미용・건강가전,치료관리의료기기,체온계,320001914,0.17
1000002000200220011,커피/차음료,포인트 메이크업,아이섀도우,피그먼트,320001697,0.2
1000002000200220012,논알콜/무알콜,스킨케어,세안・클렌징,세안 무스,320001642,0.17
1000002000200240012,밥/면류,맨즈뷰티,셰이빙・그루밍,면도기,320001847,0.29
1000002000200240017,국/반찬/통조림,목욕・미용・케어용품,목욕용품,욕조,320002587,0.2
1000002000200240018,조미료/소스/유지류,스킨케어,미스트,보습 미스트,320001634,0.25
1000002000200240019,밀키트,포인트 메이크업,립 메이크업,틴트,320001714,0.4
1000002000200210001,분유/이유식,메이크업 소품,메이크업 도구,기름종이,320001736,0.2
1000002000200210004,유아간식/음료,미용・건강가전,헤어케어가전,컬아이론,320002105,0.18
1000002000500010001,스팟패치,스킨케어,팩,아이패치 ,320001630,0.44
1000002000500010002,집중관리패치/겔,스킨케어,팩,아이패치 ,320001630,0.31
1000002000500020001,안대/아이마스크,스킨케어,팩,마스크 팩,320001628,0.46
1000002000500020003,바디 릴랙스용품,목욕・미용・케어용품,발톱・발바닥 케어용품,발바닥 관리 용품,320002614,0.47
1000002000500020004,아로마용품,헤어,스타일링,헤어컷・파마용품,320001792,0.46
1000002000500020005,온열/찜질용품,목욕・미용・케어용품,위생・청소용품,살충 용품,320002621,0.33
1000002000500030006,렌즈관리용품,목욕・미용・케어용품,발톱・발바닥 케어용품,발바닥 관리 용품,320002614,0.53
1000002000500030005,해충관련용품,목욕・미용・케어용품,위생・청소용품,살충 용품,320002621,0.55
1000002000500030004,마스크,스킨케어,팩,마스크 팩,320001628,0.75
1000002000500030002,구급/치료용품,목욕・미용・케어용품,방충・벼룩・진드기 대책용품,방충・구충용품,320002615,0.43
1000002000500030001,코/호흡관리용품,목욕・미용・케어용품,발톱・발바닥 케어용품,발바닥 관리 용품,320002614,0.47
1000002000500030003,근육이완/소염제,헤어,염색 ,염색약,320001793,0.18
1000002000500030007,건강측정용품,미용・건강가전,덴탈케어가전,구강세정기,320002120,0.36
1000002000500040002,마사지/안마용품,헤어,두피케어,두피 마사지 용품,320001804,0.59
1000002000500040001,건강가전,목욕・미용・케어용품,브러쉬/털관리 용품,가위,320002594,0.33
1000002000500040007,압박스타킹,맨즈뷰티,헤어케어,스타일링,320002718,0.44
1000002000500040003,보호대/체형관리,목욕・미용・케어용품,발톱・발바닥 케어용품,발바닥 관리 용품,320002614,0.24
1000002000500060001,스트레칭용품,네일,네일케어・굿즈,네일 아티스트용 용품,320001826,0.47
1000002000500060002,근력용품,목욕・미용・케어용품,위생・청소용품,살충 용품,320002621,0.44
1000002000500060003,유산소용품,메이크업 소품,메이크업 도구,얼굴 축소 용품 ,320001728,0.43
1000002000300150002,칫솔,목욕・미용・케어용품,덴탈케어 용품,칫솔,320002603,1
1000002000300150001,치실/치간칫솔,목욕・미용・케어용품,덴탈케어 용품,칫솔,320002603,0.44
1000002000300160004,미백케어,맨즈뷰티,헤어케어,헤어케어,320002717,0.5
1000002000300160003,구취케어,맨즈뷰티,헤어케어,헤어케어,320002717,0.5
1000002000300160002,충치케어,맨즈뷰티,헤어케어,헤어케어,320002717,0.5
1000002000300160001,잇몸케어/시린이,목욕・미용・케어용품,스킨케어용품,스킨케어 스프레이,320002605,0.35
1000002000300170001,가글,목욕・미용・케어용품,브러쉬/털관리 용품,가위,320002594,0.5
1000002000300170002,구강스프레이,헤어,염색 ,컬러 스프레이,320001798,0.62
1000002000300170003,구강캔디,미용・건강가전,덴탈케어가전,구강세정기,320002120,0.44
1000002000300170006,구강 유산균,미용・건강가전,덴탈케어가전,구강세정기,320002120,0.36
1000002000300170004,치아미백용품,목욕・미용・케어용품,브러쉬/털관리 용품,미용테이블,320002597,0.36
1000002000300170005,혀클리너,목욕・미용・케어용품,귀케어용품,귀 세정제・클리너,320002609,0.46
1000002000300180001,휴대용세트,헤어,헤어케어,세트,320001783,0.57
1000002000300190001,구강세정기,미용・건강가전,덴탈케어가전,구강세정기,320002120,1
1000002000300190002,전동칫솔,미용・건강가전,덴탈케어가전,전동 칫솔,320002119,0.89
1000002000300190003,칫솔살균기,미용・건강가전,덴탈케어가전,칫솔살균기,320002121,1
1000002000400010001,패드형 생리대,스킨케어,기초화장품,토너 패드,320001620,0.33
1000002000400010007,입는 생리대,스킨케어,팩,씻어내는 팩,320001627,0.33
1000002000400010003,팬티라이너,포인트 메이크업,립 메이크업,립 라이너,320001713,0.6
1000002000400010004,탐폰,스킨케어,세안・클렌징,클렌징 타올・스폰지,320001654,0.17
1000002000400010005,생리컵,목욕・미용・케어용품,브러쉬/털관리 용품,바리캉,320002595,0.33
1000002000400010006,위생/생리팬티,목욕・미용・케어용품,브러쉬/털관리 용품,가위,320002594,0.22
1000002000400010008,생리찜질패치,스킨케어,팩,아이패치 ,320001630,0.36
1000002000400060001,여성청결제,미용・건강가전,면도기・이발기,여성면도기,320002090,0.4
1000002000400060002,이너케어 젤,맨즈뷰티,셰이빙・그루밍,쉐이빙 젤,320001845,0.55
1000002000400060003,페미닌티슈,목욕・미용・케어용품,위생・청소용품,물티슈,320002619,0.5
1000002000400060004,이너퍼퓸/인그로운케어,맨즈뷰티,헤어케어,헤어케어,320002717,0.27
1000002000400030001,콘돔,,,,,0
1000002000400030004,성인용품 기타,맨즈뷰티,스킨케어・메이크업,남성용 쿠션,320001840,0.46
1000002000400090001,윤활제,헤어,두피케어,발모제,320001800,0.33
1000002000400090002,일반 마사지젤,미용・건강가전,마사지기기,휴대용 마사지기,320002115,0.53
1000002000400080001,임신/호르몬테스트,스킨케어,미스트,보습 미스트,320001634,0.27
1000002000400080002,테스트기 기타,베이스 메이크업,파우더,프레스트 파우더,320001666,0.4
1000002000400070001,성인용 기저귀,맨즈뷰티,스킨케어・메이크업,남성용 쿠션,320001840,0.46
1000002000400100001,물티슈,목욕・미용・케어용품,위생・청소용품,물티슈,320002619,1
1000002000400100002,각/롤티슈,목욕・미용・케어용품,위생・청소용품,물티슈,320002619,0.5
1000003000700010005,니플패치,스킨케어,팩,아이패치 ,320001630,0.44
1000003000700010001,브라,포인트 메이크업,마스카라,마스카라,320001705,0.33
1000003000700010002,팬티,목욕・미용・케어용품,위생・청소용품,물티슈,320002619,0.4
1000003000700010003,언더웨어 세트,향수,세트・미니・공병,향수 세트,320001831,0.5
1000003000700010004,이너웨어,포인트 메이크업,립 메이크업,립 라이너,320001713,0.44
1000003000700010006,맨즈언더웨어,헤어,스타일링,헤어 롤,320001791,0.2
1000003000700030001,파자마,포인트 메이크업,속눈썹,속눈썹 파마,320001708,0.44
1000003000700030002,원피스,헤어,두피케어,두피 에센스,320001803,0.44
1000003000700050001,브라탑/커버업,헤어,염색 ,새치커버용 염색약,320001794,0.25
1000003000700050002,레깅스/팬츠,베이스 메이크업,파우더,프레스트 파우더,320001666,0.29
1000003000700050003,스윔웨어,목욕・미용・케어용품,스킨케어용품,스킨케어 스프레이,320002605,0.31
1000003000700050004,데일리웨어,네일,매니큐어・젤・아트,네일 리무버,320001817,0.36
1000003000700050005,레저소품,메이크업 소품,메이크업 도구,얼굴 축소 용품 ,320001728,0.31
1000003000700040003,양말/스타킹,맨즈뷰티,헤어케어,스타일링,320002718,0.4
1000003000700040004,가방/파우치,메이크업 소품,수납,화장품 파우치,320001739,0.46
1000003000700040005,시즌잡화/우산,메이크업 소품,수납,화장품 파우치,320001739,0.29
1000003000700040006,액세서리,헤어,헤어케어,세트,320001783,0.33
1000003000500120001,음향/영상가전,향수,단품향수,향수,320001829,0.22
1000003000500120003,생활가전,목욕・미용・케어용품,브러쉬/털관리 용품,가위,320002594,0.33
1000003000500120002,주방가전,목욕・미용・케어용품,브러쉬/털관리 용품,가위,320002594,0.33
1000003000500120005,청소기,미용・건강가전,치료관리의료기기,보청기,320001918,0.67
1000003000500120004,계절가전,목욕・미용・케어용품,브러쉬/털관리 용품,가위,320002594,0.33
1000003000500180001,텀블러/컵,포인트 메이크업,블러셔,크림 블러셔,320001718,0.36
1000003000500180002,테이블웨어,목욕・미용・케어용품,브러쉬/털관리 용품,미용테이블,320002597,0.6
1000003000500180003,조리용품,목욕・미용・케어용품,발톱・발바닥 케어용품,발바닥 관리 용품,320002614,0.46
1000003000500180004,보관/밀폐용품,목욕・미용・케어용품,발톱・발바닥 케어용품,발바닥 관리 용품,320002614,0.38
1000003000500180005,주방소모품,목욕・미용・케어용품,방충・벼룩・진드기 대책용품,방충・구충용품,320002615,0.33
1000003000500130006,세탁세제용품,목욕・미용・케어용품,위생・청소용품,살충 용품,320002621,0.36
1000003000500130007,청소세제용품,메이크업 소품,메이크업 도구,얼굴 축소 용품 ,320001728,0.4
1000003000500130008,주방세제용품,목욕・미용・케어용품,방충・벼룩・진드기 대책용품,방충・구충용품,320002615,0.46
1000003000500130005,제습제,헤어,두피케어,발모제,320001800,0.33
1000003000500140003,침구,미용・건강가전,덴탈케어가전,구강세정기,320002120,0.29
1000003000500140007,조명/소품,메이크업 소품,메이크업 도구,얼굴 축소 용품 ,320001728,0.29
1000003000500140006,홈패브릭,스킨케어,기초화장품,토너 패드,320001620,0.22
1000003000500140001,수납가구,향수,단품향수,향수,320001829,0.33
1000003000500140008,가드닝,목욕・미용・케어용품,브러쉬/털관리 용품,가위,320002594,0.4
1000003000500140010,욕실용품/샤워기,목욕・미용・케어용품,위생・청소용품,살충 용품,320002621,0.31
1000003000500140009,타월/가운,목욕・미용・케어용품,브러쉬/털관리 용품,가위,320002594,0.29
1000003000500170001,강아지 사료/간식,스킨케어,팩,아이패치 ,320001630,0.29
1000003000500170004,강아지 용품,목욕・미용・케어용품,위생・청소용품,살충 용품,320002621,0.55
1000003000500170005,강아지 패션,스킨케어,기초화장품,토너 패드,320001620,0.36
1000003000500170002,강아지 배변/위생,스킨케어,팩,아이패치 ,320001630,0.29
1000003000500170006,고양이 사료/간식,스킨케어,팩,아이패치 ,320001630,0.29
1000003000500170009,고양이 용품,목욕・미용・케어용품,위생・청소용품,살충 용품,320002621,0.55
1000003000500170007,고양이 배변/위생,스킨케어,팩,아이패치 ,320001630,0.29
1000003000500150001,유아용 기저귀,미용・건강가전,마사지기기,휴대용 마사지기,320002115,0.4
1000003000500150002,수유/이유용품,목욕・미용・케어용품,위생・청소용품,살충 용품,320002621,0.33
1000003000500150003,유아생활용품,목욕・미용・케어용품,위생・청소용품,살충 용품,320002621,0.36
1000003000500150004,출산용품,목욕・미용・케어용품,위생・청소용품,살충 용품,320002621,0.44
1000003000600060001,키링/인형,스킨케어,기초화장품,올인원,320001625,0.25
1000003000600060002,캐릭터/굿즈,스킨케어,세안・클렌징,클렌징 워터,320001646,0.17
1000003000600060003,포토앨범/슬리브,스킨케어,세안・클렌징,포인트 리무버,320001650,0.27
1000003000600060004,파티/이벤트,베이스 메이크업,하이라이터,파우더 하이라이트,320001667,0.4
1000003000600010002,노트/메모지,미용・건강가전,마사지기기,시트마사지기,320002113,0.33
1000003000600010012,다이어리/플래너,포인트 메이크업,립 메이크업,립 라이너,320001713,0.31
1000003000600010001,스티커/데코,네일,간단하게 붙이는 타입,네일 스티커,320001806,0.5
1000003000600010009,필기/사무,맨즈뷰티,셰이빙・그루밍,면도기,320001847,0.25
1000003000600010010,포장/카드류,목욕・미용・케어용품,브러쉬/털관리 용품,장갑,320002599,0.25
1000003000600040004,이어폰/헤드폰,미용・건강가전,네일케어가전,네일드라이어,320002116,0.31
1000003000600040005,PC/노트북/웨어러블,베이스 메이크업,메이크업 베이스,컨트롤 컬러,320001680,0.24
1000003000600040003,모바일 액세서리,네일,매니큐어・젤・아트,네일 리무버,320001817,0.43
1000003000600040002,충전용품,목욕・미용・케어용품,위생・청소용품,살충 용품,320002621,0.67
1000003000600040006,키보드/마우스,포인트 메이크업,마스카라,마스카라,320001705,0.36
1000003000600040007,카메라/필름,포인트 메이크업,마스카라,마스카라,320001705,0.4
1000003000600040008,게임기/타이틀,메이크업 소품,메이크업 도구,기름종이,320001736,0.36
1000003000600050001,앨범,,,,,0
1000003000600050002,아티스트 굿즈,네일,네일케어・굿즈,네일 아티스트용 용품,320001826,0.56