korean_brand,english_brand,japanese_brand,created_date,verified
더페이스샵,The Face Shop,ザ・フェイスショップ,2024-12-26,true
이니스프리,innisfree,イニスフリー,2024-12-26,true
에뛰드하우스,ETUDE HOUSE,エチュードハウス,2024-12-26,true
미샤,MISSHA,ミシャ,2024-12-26,true
네이처리퍼블릭,NATURE REPUBLIC,ネイチャーリパブリック,2024-12-26,true
토니모리,TONYMOLY,トニーモリー,2024-12-26,true
스킨푸드,SKINFOOD,スキンフード,2024-12-26,true
아이오페,IOPE,アイオペ,2024-12-26,true
라네즈,LANEIGE,ラネージュ,2024-12-26,true
설화수,Sulwhasoo,雪花秀,2024-12-26,true
웨이크메이크,WAKE MAKE,ウェイクメイク,2025-08-26,false
포트레,Poteure,ポトレ,2025-08-26,false
팁토우,Tiptoe,ティップトゥ,2025-08-26,false
오즈네일,OZ Nail,オズネイル,2025-08-26,false
반디,BANDI,バンディ,2025-08-26,false
위드샨,Withshan,ウィドシャン,2025-08-26,false
모어,More,モア,2025-08-26,false
팁시,Tipsy,ティプシー,2025-08-26,false
엣지유,Edge U,エッジユー,2025-08-26,false
코트,Koteu,コトゥ,2025-08-26,false
디어에이,Dear A,ディアエー,2025-08-26,false
루에브르,Ruebeure,ルエブレ,2025-08-26,false
셀리한센,Sally Hansen,サリー・ハンセン,2025-08-26,false
디어러스,Dearus,ディアラス,2025-08-26,false
핑거수트,Pinggeo Suteu,フィンガースーツ,2025-08-26,false
달바,d'Alba,ダルバ,2025-08-26,false
아벤느,Avène,アベンヌ,2025-08-26,false
바이오힐 보,Biohealbo,バイオヒールボ,2025-08-26,false
에스네이처,S Nature,エスネイチャー,2025-08-26,false
에센허브,Essen Herb,エッセンハーブ,2025-08-26,false
더하르나이,Deo Hareunai,デオハルナイ,2025-08-26,false
쏘내추럴,So Natural,ソー・ナチュラル,2025-08-26,false
한율,Hanyul,ハンユル,2025-08-26,false
라로슈포제,La Roche-Posay,ラ・ロッシュ・ポゼ,2025-08-26,false
오드로이,Odeuroi,オドゥロイ,2025-08-26,false
유리아쥬,Uriage,ユリアージュ,2025-08-26,false
눅스,NUXE,ニュクス,2025-08-26,false
닥터자르트,Dr. Jart+,ドクタージャルト,2025-08-26,false
그라운드플랜,Ground Plan,グラウンドプラン,2025-08-26,false
에스테덤,Institut Esthederm,インスティテュート エステダーム,2025-08-26,false
아이다,Aida,アイダ,2025-08-26,false
쌍빠,Ssangppa,サンパ,2025-08-26,false
에비앙,Evian,エビアン,2025-08-26,false
트릴로지,Trilogy,トリロジー,2025-08-26,false
로벡틴,Rovectin,ロベクチン,2025-08-26,false
크리니크,Clinique,クリニーク,2025-08-26,false
디오디너리,The Ordinary,ザ・オーディナリー,2025-08-26,false
오우썸,Ousseom,オウッソム,2025-08-26,false
마녀공장,Manyo Factory,マニョファクトリー,2025-08-26,false
시드물,Sidmool,シドムル,2025-08-26,false
코스알엑스,COSRX,コスアールエックス,2025-08-26,false
숨37,SU:M37,スム37,2025-08-26,false
록시땅,L'Occitane en Provence,ロクシタン,2025-08-26,false
자트인사이트,Jat Insight,ジャットインサイト,2025-08-26,false
달팡,Darphin,ダルファン,2025-08-26,false
원오브뎀,One of Them,ワンオブデム,2025-08-26,false
뉴라덤,Newraderm,ニューラダーム,2025-08-26,false
엠도씨,Emdoc,エムドシー,2025-08-26,false
유이크,Yuik,ユイク,2025-08-26,false
파이코어,Pai Core,パイコア,2025-08-26,false
프라나롬,Pranarom,プラナロム,2025-08-26,false
연작,Yeonjak,ヨンジャク,2025-08-26,false
케어놀로지,Carenology,ケアノロジー,2025-08-26,false
아이디플라코스메틱,ID PLA Cosmetic,アイディー・プラ・コスメティック,2025-08-26,false
아르투아,Stella Artois,ステラ・アルトワ,2025-08-26,false
올리세,Ollise,オルリセ,2025-08-26,false
메디큐브,MEDICUBE,メディキューブ,2025-08-26,false
톰,Tom,トム,2025-08-26,false
토리든,Torideun,トリドゥン,2025-08-26,false
아누아,ANUA,アヌア,2025-08-26,false
바이오더마,Bioderma,ビオデルマ,2025-08-26,false
더랩바이블랑두,The Lab by Blangdu,ザ・ラボ・バイ・ブランドゥ,2025-08-26,false
닥터지,Dr.G,ドクタージー,2025-08-26,false
에스트라,Estra,エストラ,2025-08-26,false
아비브,Abib,アビブ,2025-08-26,false
리쥬란,Rejuran,リジュラン,2025-08-26,false
메이크프렘,Make p:rem,メイクプレム,2025-08-26,false
넘버즈인,Numbers In,ナンバーズ・イン,2025-08-26,false
바버501,Barber501,バーバー501,2025-08-26,false
딕셔니스트,Dictionist,ディクショニスト,2025-08-26,false
아이소이,isoi,アイソイ,2025-08-26,false
유세린,Eucerin,ユーセリン,2025-08-26,false
더바디샵,The Body Shop,ザ・ボディショップ,2025-08-26,false
클럽맨피노드,Clubman Pinode,クラブマンピノド,2025-08-26,false
제나벨,Jenabel,ジェナベル,2025-08-26,false
비욘드,Beyond,ビヨンド,2025-08-26,false
디마르3,Dimar3,ディマル3,2025-08-26,false
빌리프,belif,ビリーフ,2025-08-26,false
미구하라,MIGUHARA,ミグハラ,2025-08-26,false
피지오겔,Physiogel,フィジオジェル,2025-08-26,false
닥터디퍼런트,Dr.Different,ドクター・ディファレント,2025-08-26,false
차앤박,Cha & Park,チャアンドパク,2025-08-26,false
땡큐파머,Thank You Farmer,サンキューファーマー,2025-08-26,false
비레디,Biredi,ビレディ,2025-08-26,false
리얼베리어,Real Barrier,リアルバリア,2025-08-26,false
포엘리에,Poelrie,ポエルリエ,2025-08-26,false
하루하루원더,HaruHaru Wonder,ハルハルワンダー,2025-08-26,false
썸바이미,SOME BY MI,サムバイミ,2025-08-26,false
아크네스,Acnes,アクネス,2025-08-26,false
원씽,One Thing,ワンシング,2025-08-26,false
셀린저,Selinger,セリンジャー,2025-08-26,false
셀퓨전씨,Cell Fusion C,セルフュージョンシー,2025-08-26,false
시카고,Chicago,シカゴ,2025-08-26,false
엠브리올리스,Embryolisse,アンブリオリス,2025-08-26,false
아임프롬,I'm From,アイムフロム,2025-08-26,false
싸이닉,SCINIC,サイニック,2025-08-26,false
폴라초이스,Paula's Choice,ポーラズ・チョイス,2025-08-26,false
애즈이즈투비,As Is To Be,アズ・イズ・トゥ・ビー,2025-08-26,false
아크웰,ACWELL,エーシーウェル,2025-08-26,false
플리프,Peullipeu,プルリプ,2025-08-26,false
바비브라운,Bobbi Brown,ボビイ・ブラウン,2025-08-26,false
그레이멜린,Graymelin,グレイメリン,2025-08-26,false
스킨1004,SKIN1004,スキン1004,2025-08-26,false
라빠레뜨 뷰티,Lapparette Beauty,ラッパレッテ ビューティー,2025-08-26,false
센텔리안24,Centellian24,センテリアン24,2025-08-26,false
닥터하스킨,Dr. Haskin,ドクター・ハスキン,2025-08-26,false
트러블레스,Troubless,トラブルレス,2025-08-26,false
프랭클리,Frankly,フランクリー,2025-08-26,false
헤라,HERA,ヘラ,2025-08-26,false
코스톡,Koseutok,コストック,2025-08-26,false
비플레인,Beplain,ビープレイン,2025-08-26,false
나인위시스,Nine Wishes,ナインウィッシーズ,2025-08-26,false
프리메라,primera,プリメラ,2025-08-26,false
조선미녀,Joseon Minyeo,朝鮮美人,2025-08-26,false
후시다인,Husidain,フシダイン,2025-08-26,false
닥터멜락신,Dr. Melraksin,ドクターメルラクシン,2025-08-26,false
테라로직,TeraLogic,テラロジック,2025-08-26,false
플라스킨,Plaskin,プラスキン,2025-08-26,false
구달,Goodal,グーダル,2025-08-26,false
더후,The History of Whoo,ザ・ヒストリー・オブ・フー,2025-08-26,false
파파레서피,Papa Recipe,パパレシピ,2025-08-26,false
스콧해미쉬,Scott Haemish,スコットヘミッシュ,2025-08-26,false
VT,VT Cosmetics,ヴィーティー,2025-08-26,false
티엘스,Tielseu,ティエルス,2025-08-26,false
제로이드,Zeroid,ゼロイド,2025-08-26,false
더샘,the SAEM,ザ・セム,2025-08-26,false
믹순,Miksun,ミックスン,2025-08-26,false
헉슬리,Huxley,ハクスリー,2025-08-26,false
바이오던스,Biodence,バイオデンス,2025-08-26,false
키엘,Kiehl's,キールズ,2025-08-26,false
마몽드,Mamonde,マモンド,2025-08-26,false
랩시리즈,Lab Series,ラボシリーズ,2025-08-26,false
브이앤에이뷰티,V&A Beauty,ブイアンドエー・ビューティー,2025-08-26,false
어나더페이스,Another Face,アナザーフェイス,2025-08-26,false
정샘물,Jung Saem Mool,ジョンセムル,2025-08-26,false
스킨앤랩,SKIN&LAB,スキンアンドラボ,2025-08-26,false
헤이네이처,Heynature,ヘイネイチャー,2025-08-26,false
생블랑쉬,Saeng Blanche,センブランシェ,2025-08-26,false
글로오아시스,Glo Oasis,グロオアシス,2025-08-26,false
비마이셀프,Be My Self,ビー・マイ・セルフ,2025-08-26,false
더마펌,DERMAFIRM,ダーマファーム,2025-08-26,false
톤28,TON28,トーン28,2025-08-26,false
슬로소피,Seulrosopi,スルロソピ,2025-08-26,false
메디힐,Mediheal,メディヒール,2025-08-26,false
이지듀,Easydew,イージーデュ,2025-08-26,false
더마토리,Dermatory,ダーマトリー,2025-08-26,false
퍼셀,Peosel,ペオセル,2025-08-26,false
더마팩토리,Derma Factory,ダーマファクトリー,2025-08-26,false
더마라인,Derma Line,ダーマライン,2025-08-26,false
주미소,Jumiso,ジュミソ,2025-08-26,false
셀인샷,Selinshot,セルインショット,2025-08-26,false
듀이트리,Dewytree,デュイツリー,2025-08-26,false
CKD,CKD,シーケーディー,2025-08-26,false
앰플엔,Ampullen,アンプルエン,2025-08-26,false
블리브유,Believe You,ビリーブユー,2025-08-26,false
웰라쥬,WELLAGE,ウェラージュ,2025-08-26,false
클리어디어,Clear Dear,クリアディア,2025-08-26,false
헤브블루,Hebblue,ヘブブルー,2025-08-26,false
일소,Ilso,イルソ,2025-08-26,false
에딧비,Edit B,エディットビー,2025-08-26,false
수페,Supe,スペ,2025-08-26,false
닥터오라클,Dr. Oracle,ドクター・オラクル,2025-08-26,false
마일드랩,Mild Lab,マイルドラボ,2025-08-26,false
도미나스,Dominas,ドミナス,2025-08-26,false
밀리밀리,Milli Milli,ミリミリ,2025-08-26,false
제이엠솔루션,JM Solution,ジェイエムソリューション,2025-08-26,false
울트라브이,Ultra V,ウルトラブイ,2025-08-26,false
휘게,Hygge,ヒュッゲ,2025-08-26,false
다룸,Darum,ダルム,2025-08-26,false
에스티로더,Estée Lauder,エスティローダー,2025-08-26,false
얼트루,All True,オールトゥルー,2025-08-26,false
수이스킨,Sui Skin,スイスキン,2025-08-26,false
가히,Gahi,ガヒ,2025-08-26,false
허블룸,Heobloom,ハブルーム,2025-08-26,false
루트리,Ruteuri,ルトゥリ,2025-08-26,false
몰바니,Molbani,モルバニ,2025-08-26,false
배드스킨,Bad Skin,バッドスキン,2025-08-26,false
오휘,OHUI,オフィ,2025-08-26,false
어퓨,A'PIEU,オピュー,2025-08-26,false
어바웃미,About Me,アバウト・ミー,2025-08-26,false
샤이샤이샤이,Shy Shy Shy,シャイシャイシャイ,2025-08-26,false
낫츠,Nats,ナッツ,2025-08-26,false
프리메이,Peurimei,プリメイ,2025-08-26,false
오가나셀,Oganacell,オガナセル,2025-08-26,false
수려한,Suryeohan,スリョハン,2025-08-26,false
시모먼트,Simoment,シモメント,2025-08-26,false
세타필,Cetaphil,セタフィル,2025-08-26,false
비원츠,Biwoncheu,ビウォンツ,2025-08-26,false
스와니코코,Swanicoco,スワニココ,2025-08-26,false
큐어,Cure,キュア,2025-08-26,false
성분에디터,Seongbun Editor,成分エディター,2025-08-26,false
키노닉스,Kinonix,キノニックス,2025-08-26,false
이아소,Iaso,イアソ,2025-08-26,false
더말로지카,Dermalogica,ダーマロジカ,2025-08-26,false
베리홉,Berihop,ベリホプ,2025-08-26,false
코스노리,COSNORI,コスノリ,2025-08-26,false
씨널스,Ssineolseu,シネオルス,2025-08-26,false
라타플랑,Ratapeullang,ラタプラン,2025-08-26,false
체이싱래빗,Chasing Rabbit,チェイシング・ラビット,2025-08-26,false
닥터트웬티프로젝트,Dr. Twenty Project,ドクター・トゥエンティ・プロジェクト,2025-08-26,false
맥,MAC,マック,2025-08-26,false
온그리디언츠,Ongredients,オングリディエンツ,2025-08-26,false
아이디얼포맨,Ideal For Men,イデアルフォーメン,2025-08-26,false
오브제,Objet,オブジェ,2025-08-26,false
무슈제이,Mushu J,ムシュジェイ,2025-08-26,false
퓨어덤,Purederm,ピュアダーム,2025-08-26,false
마리엔메이,Marie N May,マリエンメイ,2025-08-26,false
폴메디슨,Polmedison,ポルメディソン,2025-08-26,false
멜린앤게츠,Melin & Gets,メリン＆ゲッツ,2025-08-26,false
로레알맨,L'Oréal Men,ロレアルメン,2025-08-26,false
라끄베르,LACVERT,ラクベール,2025-08-26,false
비얼라우,Bieolrau,ビオルラウ,2025-08-26,false
비알티씨,BRTC,ビーアールティーシー,2025-08-26,false
EGF올로지,EGF Ology,イージーエフオロジー,2025-08-27,false
미닉,Minik,ミニック,2025-08-27,false
에스쁘아,Espoir,エスポワール,2025-08-27,false
투슬래시포,Two Slash Four,トゥー・スラッシュ・フォー,2025-08-27,false
어바웃톤,About Tone,アバウトトーン,2025-08-27,false
오프라 코스메틱,OFRA Cosmetics,オフラ・コスメティクス,2025-08-27,false
퓌,Pwi,プィ,2025-08-27,false
투에이엔,Tuein,トゥエイン,2025-08-27,false
바닐라코,Banila Co.,バニラコ,2025-08-27,false
프레시안,Pressian,プレシアン,2025-08-27,false
릴리바이레드,LILYBYRED,リリーバイレッド,2025-08-27,false
네이밍,Naming,ネーミング,2025-08-27,false
어반디케이,Urban Decay,アーバンディケイ,2025-08-27,false
파넬,Panel,パネル,2025-08-27,false
에이지투웨니스,AGE 20's,エイジトゥウェニス,2025-08-27,false
지베르니,Giverny,ジヴェルニー,2025-08-27,false
에르보리앙,Erborian,エルボリアン,2025-08-27,false
캐트리스,Catrice,カトリス,2025-08-27,false
페리페라,Peripera,ペリペラ,2025-08-27,false
삐아,BBIA,ビービア,2025-08-27,false
클리오,CLIO,クリオ,2025-08-27,false
루나,Luna,ルナ,2025-08-27,false
베네피트,Benefit Cosmetics,ベネフィット,2025-08-27,false
어뮤즈,AMUSE,アミューズ,2025-08-27,false
글로우,Glow,グロウ,2025-08-27,false
코드글로컬러,Code Glo Color,コードグロカラー,2025-08-27,false
바이유어,By Your,バイユア,2025-08-27,false
힌스,Hince,ヒンス,2025-08-27,false
시미헤이즈뷰티,Simi Haze Beauty,シミヘイズビューティ,2025-08-27,false
투크,Tukeu,トゥク,2025-08-27,false
그라펜,Geurapen,グラペン,2025-08-27,false
누즈,Nuz,ヌズ,2025-08-27,false
오아드,Oadeu,オアド,2025-08-27,false
두잉왓,Duingwat,ドゥーイングワット,2025-08-27,false
듀이셀,DEWYCELL,デューイセル,2025-08-27,false
글린트,Glint,グリント,2025-08-27,false
티핏,T-Fit,ティーフィット,2025-08-27,false
하밍,Haming,ハミング,2025-08-27,false
얼터너티브스테레오,Alternative Stereo,オルタナティブステレオ,2025-08-27,false
